96,3801.078564453125,2660.81591796875,26.740000000000236,1,1,1000
97,2477.7892822265626,2955.739794921875,26.730000000000018,1,1,1000
98,3323.9396728515626,2209.7425537109375,26.730000000000018,1,1,1000
99,2870.86337890625,2488.53466796875,26.740000000000236,1,1,1000
100,2317.237548828125,2503.048681640625,26.7199999999998,1,1,1000
101,2145.250732421875,2251.70517578125,26.720000000000255,1,1,1000
102,2147.763818359375,2523.5640625,26.740000000000236,1,1,1000
103,2660.4273193359377,2540.909912109375,26.730000000000018,1,1,1000
104,2275.75068359375,2270.976220703125,26.740000000000236,1,1,1000
105,2320.987890625,2353.571435546875,26.73999999999978,1,1,1000
106,2292.4039794921873,2327.545458984375,26.730000000000018,1,1,1000
107,2571.947900390625,2319.209033203125,26.730000000000018,1,1,1000
108,3712.0171875,2220.5258544921876,26.710000000000036,1,1,1000
109,2473.5080810546874,2314.0135498046875,26.7199999999998,1,1,1000
110,2361.6540283203126,2888.87177734375,26.73999999999978,1,1,1000
111,2465.604541015625,2849.296875,26.730000000000018,1,1,1000
112,2189.0711181640627,2838.137353515625,26.700000000000273,1,1,1000
113,2713.027685546875,2520.16982421875,26.710000000000036,1,1,1000
114,2344.836083984375,2459.481591796875,26.710000000000036,1,1,1000
115,2610.060009765625,2419.314208984375,26.710000000000036,1,1,1000
116,2288.905126953125,3002.61240234375,26.7199999999998,1,1,1000
117,3376.675732421875,2687.928076171875,26.700000000000273,1,1,1000
118,4122.868432617188,2500.77626953125,26.730000000000018,1,1,1000
119,2342.3762939453127,2158.9570556640624,26.7199999999998,1,1,1000
120,2216.3802978515623,2526.875439453125,26.70999999999958,1,1,1000
121,2200.978369140625,2219.652197265625,26.389999999999873,1,1,1000
122,2257.43642578125,2320.52060546875,26.699999999999818,1,1,1000
123,2662.531982421875,2522.122021484375,26.730000000000018,1,1,1000
124,3837.84404296875,2450.333837890625,26.7199999999998,1,1,1000
125,2386.4398193359375,2439.0323486328125,26.690000000000055,1,1,1000
126,2753.0365234375,2231.7276123046877,26.679999999999836,1,1,1000
127,2700.73759765625,2270.274267578125,26.670000000000073,1,1,1000
128,2706.41962890625,2263.6704833984377,26.669999999999618,1,1,1000
129,2384.2724609375,2451.7675537109376,26.65000000000009,1,1,1000
130,2820.0435546875,2204.5398193359374,26.68000000000029,1,1,1000
131,2985.97060546875,2642.879248046875,26.699999999999818,1,1,1000
132,2153.608349609375,2302.427490234375,26.65000000000009,1,1,1000
133,2199.8335205078124,2079.2515869140625,26.679999999999836,1,1,1000
134,2707.73740234375,2416.770361328125,26.690000000000055,1,1,1000
135,3198.156884765625,2151.910107421875,26.679999999999836,1,1,1000
136,3756.94560546875,2381.59775390625,26.65000000000009,1,1,1000
137,2529.704296875,2282.5332275390624,26.670000000000073,1,1,1000
138,2269.3600341796873,2552.475830078125,26.679999999999836,1,1,1000
139,3612.2347900390623,2192.27861328125,26.670000000000073,1,1,1000
140,3302.6177490234377,2142.593212890625,26.659999999999854,1,1,1000
141,1991.5406494140625,2274.5228515625,26.670000000000073,1,1,1000
142,2051.781494140625,2202.5177490234373,26.6899999999996,1,1,1000
143,3112.3920654296876,2375.8154052734376,26.699999999999818,1,1,1000
144,2366.2541748046874,2839.77841796875,26.6899999999996,1,1,1000
145,3442.015771484375,2612.2978515625,26.699999999999818,1,1,1000
146,2356.97841796875,2394.3075439453123,26.659999999999854,1,1,1000
147,2137.101220703125,2570.1123779296877,26.659999999999854,1,1,1000
148,2721.8140380859377,2391.424365234375,26.63000000000011,1,1,1000
149,3359.1509765625,2328.392578125,26.650000000000546,1,1,1000
